Comment,Designator,Footprint,LCSC
FerriteBead,"FB1,FB2,FB3",R_0603_1608Metric,C107335
0.1u,"C1,C10,C2,C4,C5,C6,C7,C9",C_0603_1608Metric,C14663
1u,"C12,C3",C_0603_1608Metric,C15849
20p,"C13,C14",C_0603_1608Metric,C1603
TYPE-C-31-M-12,J4,HRO_TYPE-C-31-M-12,C165948
47,"R3,R4",R_0603_1608Metric,C23164
5.1k,"R7,R8",R_0603_1608Metric,C23186
22,"R5,R6",R_0603_1608Metric,C23345
10k,"R1,R2",R_0603_1608Metric,C25804
IP4220CZ6,U2,SOT95P275X110-6N,C558417
ECS-160-12-30B-AGM-TR,Y1,Crystal_SMD_2520-4Pin_2.5x2.0mm,C655061
10u,"C11,C8",C_0603_1608Metric,C96446
